kajska,11111,1,2,Medellin,Antioquia,serg@co.com,2017-05-12-09.43.03.352000,2017-06-21-11.10.25.109000,1,1
kajska,333,1,2,Medellin,Antioquia,ser3wg@co.com,2017-05-12-17.20.08.923000,2017-05-12-17.20.08.923000,1,1
sadsd,123414,1,Armenia,Antioquia,asdas@gmail.com,2017-05-15-10.55.05.145000,2017-05-15-16.58.04.674000,1,1
sdasd,213123,1,Abriaqui,Antioquia,asd@gmail.com,2017-05-15-11.12.59.078000,2017-05-15-11.12.59.078000,1,1
asd,2131243124,4,Angelopolis,Antioquia,sadasd@gmail.com,2017-05-15-11.26.31.541000,2017-05-15-11.26.31.541000,1,1
kjdhaskjd,123123123,1,Alejandria,Antioquia,kjdsahkdjahs@gmail.com,2017-05-15-11.32.19.903000,2017-05-15-11.39.30.725000,1,1
jkahsdkjahs,21312433423,1,Bello,Antioquia,aklsdjalisd@gmail.com,2017-05-15-14.06.10.208000,2017-05-15-14.06.10.208000,1,1
sdasdas,12312413423,1,Armenia,Antioquia,asdasda@gmail.com,2017-05-15-14.26.32.585000,2017-05-15-14.26.32.585000,1,1
IBM,99999999,1,2,3,4,5,Angostura,Antioquia,aeuribe@co.ibm.com,2017-05-15-15.11.43.322000,2017-11-21-14.49.35.103000,1,1
ddasdas,123123,1,Abriaqui,Antioquia,asdasd@gmail.com,2017-05-15-15.16.13.256000,2017-05-15-15.16.13.256000,1,1
kjaskajs,12345678,1,2,3,4,Medellin,Antioquia,c@c.com,2017-05-15-15.47.16.501000,2017-11-14-15.18.39.682000,1,1
lkajslkaj,8989898,1,2,3,Medellin,Antioquia,c@co.com,2017-05-15-15.48.24.281000,2017-05-15-15.48.24.281000,1,1
qweqwe,12312,1,2,3,4,5,Armenia,Antioquia,qwe@qwe.co,2017-05-16-14.06.31.451000,2017-05-16-14.06.31.451000,1,1
kajska,123123,1,2,Medellin,Antioquia,qwef@co.com,2017-05-16-16.36.12.460000,2017-05-16-16.36.12.460000,1,1
kajska,123123,1,2,3,Medellin,Antioquia,pepepapa8899@gmail.com,2017-05-16-16.37.35.018000,2017-05-16-17.13.07.557000,1,1
Testing,0000,1,Medellin,Antioquia,shidalgo@co.ibm.com,2017-05-16-17.18.28.871000,2018-02-13-11.56.04.137000,1,1
aaa,1123,1,Anori,Antioquia,aa@aa.co,2017-05-16-18.11.34.392000,2017-05-16-18.11.34.392000,1,1
dfc,11222,3,Barbosa,Antioquia,c@gmail.com,2017-05-17-14.48.02.943000,2017-05-18-10.02.14.261000,1,1
aaaa,22222,1,Armenia,Antioquia,aaa@ccoa.com,2017-05-17-15.03.05.172000,2017-05-17-15.03.05.172000,1,1
calidosin SA,1111,2,1,3,4,5,Medellin,Antioquia,sale@papintura.co,2017-05-18-16.34.14.491000,2017-05-18-16.34.14.491000,1,1
pepe,123123,1,Armenia,Antioquia,pepe@qwe.co,2017-05-20-05.17.30.818000,2017-05-20-05.17.30.818000,1,1
yty,54354,3,Medellin,Antioquia,rew@fd.mk,2017-05-22-10.06.40.109000,2017-05-22-11.27.26.158000,1,1
qweqweqweqw,12321332123312,1,2,Arboletes,Antioquia,qwe@qwe.wq,2017-06-07-09.38.15.469000,2017-06-07-09.39.26.420000,1,1
kajska,11111,1,2,Medellin,Antioquia,sergpoi@co.com,2017-06-21-11.13.18.007000,2017-07-13-08.27.19.255000,1,1
kajska,11111,1,2,Medellin,Antioquia,funcionamdf@co.com,2017-08-09-14.53.01.993000,2017-08-09-14.53.01.993000,1,1
kajska,11111,1,2,Medellin,Antioquia,funciona2@co.com,2017-08-10-09.16.17.773000,2017-08-10-09.16.17.774000,1,1
kajska,11111,1,2,Medellin,Antioquia,funciona3@co.com,2017-08-10-09.23.02.770000,2017-08-10-09.23.10.087000,1,1
kajska,11111,1,2,Medellin,Antioquia,funciona4@co.com,2017-08-10-10.07.04.580000,2017-08-10-10.07.04.581000,1,1
kajska,11111,1,2,Medellin,Antioquia,funciona5@co.com,2017-08-10-10.16.08.161000,2017-08-10-10.16.12.529000,1,1
kajska,11111,1,2,Medellin,Antioquia,local1@co.com,2017-08-10-11.22.41.591000,2017-08-10-11.22.41.591000,1,1
kajska,2222,1,2,Medellin,Antioquia,dllo1@co.com,2017-08-10-17.39.26.183000,2017-08-11-10.39.07.718000,1,1
kajska,11111,1,2,Medellin,Antioquia,local111@co.com,2017-08-11-10.02.39.145000,2017-08-11-10.14.53.265000,1,1
kajska,2222,1,2,Medellin,Antioquia,dllooowww@co.com,2017-08-11-10.28.50.902000,2017-08-11-10.28.50.902000,1,1
kajska,2222,1,2,Medellin,Antioquia,dllo14@co.com,2017-08-11-10.39.14.868000,2017-08-11-10.43.38.047000,1,1
pancho,2222,1,2,3,Medellin,Antioquia,dllo123OK@co.com,2017-08-11-11.03.26.450000,2017-08-11-11.15.15.035000,1,1
kajska,2222,1,2,Medellin,Antioquia,dllo11114@co.com,2017-08-11-14.15.08.750000,2017-08-11-14.15.08.750000,1,1
Test CapInt,11111111,1,Abriaqui,Antioquia,test@test.te,2017-10-24-17.14.19.953000,2017-12-18-14.30.41.489000,1,1
asdsada,1232131,1,Medellin,Antioquia,ada@sadad.co,2017-10-25-09.35.28.300000,2017-10-25-09.35.28.301000,1,1
Test,232131,1,Medellin,Antioquia,a@a.co,2017-11-14-15.19.09.854000,2017-11-21-08.35.58.177000,1,1
Teeeeeeeest,000000,3,Medellin,Antioquia,a0a@a.aa,2017-11-21-12.33.17.687000,2017-11-21-12.33.17.687000,1,1
Test IBM,000021310,4,Medellin,Antioquia,andres.sanchez@ibm.com,2017-11-21-12.41.32.103000,2018-01-11-08.36.06.507000,1,1
Test LOCAL,72398213,1,3,5,Caucasia,Antioquia,ceballos.dim@gmail.com,2017-11-21-12.48.03.818000,2018-01-11-08.41.20.757000,1,1
qweqwe,124312,1,Arboletes,Antioquia,qwe@qwe.qe,2017-12-12-09.13.01.008000,2017-12-12-09.13.01.008000,1,1
PruebaDllo04072018,1000000121,1,2,5,Medellin,Antioquia,ibm.test.dllo@gmail.com,2018-01-11-08.47.14.909000,2018-07-04-07.39.46.671000,1,1
PruebaQA09072018,1000000124,1,2,5,Medellin,Antioquia,test.ibm.qa@gmail.com,2018-01-10-09.09.00.295000,2018-07-09-10.16.41.510000,1,1
Test TAVO QA,72398213,1,3,5,Medellín,Antioquia,gcaldero@co.ibm.com,2018-01-09-16.03.09.145000,2018-01-09-16.03.09.145000,1,1
Test TAVO QA,72398213,1,3,5,Medellín,Antioquia,andresrxn10@hotmail.com,2018-01-09-16.06.44.644000,2018-01-09-16.06.44.644000,1,1
Test Cesar QA,72398213,1,3,5,Medellín,Antioquia,cgallego@co.ibm.com,2018-01-09-16.18.57.259000,2018-01-09-16.18.57.259000,1,1
Test Cesar QA,72398213,1,3,5,Medellín,Antioquia,gallego610@gmail.com,2018-01-09-16.22.18.875000,2018-01-09-16.22.18.875000,1,1
Test,0000,1,Medellin,Antioquia,a@a.com,2018-02-13-11.55.30.977000,2018-02-13-11.55.30.977000,1,1
Testing,00000000,1,2,3,4,5,Rionegro,Antioquia,ibm.test.qa@outlook.com,2018-05-16-14.52.22.671000,2018-05-16-14.52.22.672000,1,1
qweqw,8888,1,2,Anza,Antioquia,test@qwe.qw,2018-05-29-12.48.46.795000,2018-06-10-10.46.24.269000,1,1
test,112233,1,5,Argelia,Antioquia,sergiohid@gmail.com,2018-05-29-12.56.17.816000,2018-05-29-12.56.17.816000,1,1
test dllo final,112233,1,2,5,Medellin,Antioquia,test@test.com,2018-05-30-10.29.07.407000,2018-05-30-10.29.07.408000,1,1
alvaress,21212121212,1,5,Guadalupe,Antioquia,ibmpruebasfase3@gmail.com,2018-06-11-09.34.42.757000,2018-10-29-14.15.04.583000,1,1
IbmPruebas,99999,1,2,5,Medellin,Antioquia,test.ibm.qa2@gmail.com,2018-06-26-09.57.58.085000,2018-06-28-02.53.09.210000,1,1
alvaress,21212121212,1,5,Guadalupe,Antioquia,alvares@hotmail.com,2018-06-28-02.19.04.071000,2018-11-27-17.15.48.333000,1,1
IbmPruebas,99999,1,2,5,Medellin,Antioquia,test.ibm.qa4@gmail.com,2018-06-28-02.53.16.027000,2018-06-28-03.43.51.395000,1,1
qdata,1000000124,1,2,5,Medellin,Antioquia,ibmpruebasfase4@gmail.com,2018-07-06-11.35.31.359000,2018-07-06-14.11.48.241000,1,1
pruebas ,98749404,2,1,Angelopolis,Antioquia,ronalc@gmail.com,2018-09-20-14.13.22.973000,2018-09-20-14.13.22.973000,1,1
andres,11m,cacac,popayan,aaaa,aaaaa,2018-09-28-01.44.16.000000,2018-09-28-01.44.16.000000,0,0
pruebas,21212121212,1,5,Guadalupe,Antioquia,pruebas2Dedarrollo@hotmail.com,2018-11-27-17.19.37.201000,2018-11-27-17.20.44.285000,1,1
prueba,183323,2,Abriaqui,Antioquia,prueba@ibm.com,2019-03-07-11.17.33.027000,2019-03-07-11.17.33.027000,1,1
IBM,1088299,2,Medellin,Antioquia,qqq@pruebaibm.com,2019-12-12-15.09.44.577000,2020-02-13-15.20.44.414000,1,1
aaaa,11111,1,Medellin,Antioquia,a@ibm.com,2020-02-10-15.15.31.384000,2020-02-10-15.16.17.593000,1,1
Jasmin,121314151617,2,Medellin,Antioquia,jasmin@pruebaibm.com,2020-02-13-15.45.14.131000,2020-02-13-15.45.14.131000,1,1
